9.4231e-06 2876
1.8846e-05 2876
2.8269e-05 2876
3.7692e-05 2876
4.7115e-05 2876
5.6538e-05 2876.1
6.5962e-05 2876.1
7.5385e-05 2876.1
8.4808e-05 2876.1
9.4231e-05 2876.1
0.00010365 2876.1
0.00011308 2876.1
0.0001225 2876.1
0.00013192 2876.2
0.00014135 2876.2
0.00015077 2876.3
0.00016019 2876.5
0.00016962 2876.7
0.00017904 2877
0.00018846 2877.4
0.00019788 2877.9
0.00020731 2878.7
0.00021673 2879.7
0.00022615 2881.1
0.00023558 2883
0.000245 2885.5
0.00025442 2888.8
0.00026385 2893
0.00027327 2898.5
0.00028269 2905.4
0.00029212 2914.2
0.00030154 2925.1
0.00031096 2938.7
0.00032038 2955.3
0.00032981 2975.5
0.00033923 2999.8
0.00034865 3028.9
0.00035808 3063.3
0.0003675 3103.6
0.00037692 3150.6
0.00038635 3204.9
0.00039577 3267.1
0.00040519 3337.8
0.00041462 3417.4
0.00042404 3506.4
0.00043346 3605.1
0.00044288 3713.5
0.00045231 3831.7
0.00046173 3959.3
0.00047115 4095.9
0.00048058 4240.5
0.00049 4392.2
0.00049942 4549.6
0.00050885 4710.9
0.00051827 4874.4
0.00052769 5038
0.00053712 5199.3
0.00054654 5356.2
0.00055596 5506.5
0.00056538 5647.9
0.00057481 5778.7
0.00058423 5897
0.00059365 6001.8
0.00060308 6091.9
0.0006125 6167
0.00062192 6226.8
0.00063135 6271.5
0.00064077 6301.7
0.00065019 6318
0.00065962 6321.5
0.00066904 6313.2
0.00067846 6294.3
0.00068788 6266
0.00069731 6229.5
0.00070673 6185.9
0.00071615 6136.3
0.00072558 6081.5
0.000735 6022.6
0.00074442 5960.3
0.00075385 5895.2
0.00076327 5828
0.00077269 5759.1
0.00078212 5689
0.00079154 5618.1
0.00080096 5546.7
0.00081038 5475
0.00081981 5403.2
0.00082923 5331.7
0.00083865 5260.5
0.00084808 5189.7
0.0008575 5119.6
0.00086692 5050.2
0.00087635 4981.7
0.00088577 4914
0.00089519 4847.3
0.00090462 4781.7
0.00091404 4717.2
0.00092346 4653.9
0.00093288 4591.7
0.00094231 4530.9
0.00095173 4471.3
0.00096115 4413
0.00097058 4356
0.00098 4300.5
0.00098942 4246.2
0.00099885 4193.4
0.0010083 4141.9
0.0010177 4091.9
0.0010271 4043.2
0.0010365 3995.9
0.001046 3950
0.0010554 3905.5
0.0010648 3862.3
0.0010742 3820.5
0.0010837 3780
0.0010931 3740.8
0.0011025 3702.9
0.0011119 3666.3
0.0011213 3631
0.0011308 3596.8
0.0011402 3563.9
0.0011496 3532.2
0.001159 3501.6
0.0011685 3472.2
0.0011779 3443.9
0.0011873 3416.6
0.0011967 3390.4
0.0012062 3365.3
0.0012156 3341.1
0.001225 3318
0.0012344 3295.7
0.0012438 3274.4
0.0012533 3254
0.0012627 3234.5
0.0012721 3215.7
0.0012815 3197.9
0.001291 3180.7
0.0013004 3164.4
0.0013098 3148.8
0.0013192 3133.9
0.0013287 3119.7
0.0013381 3106.1
0.0013475 3093.2
0.0013569 3080.9
0.0013663 3069.2
0.0013758 3058.1
0.0013852 3047.5
0.0013946 3037.5
0.001404 3027.9
0.0014135 3018.9
0.0014229 3010.3
0.0014323 3002.2
0.0014417 2994.4
0.0014512 2987.1
0.0014606 2980.2
0.00147 2973.7
0.0014794 2967.5
0.0014888 2961.7
0.0014983 2956.2
0.0015077 2951
0.0015171 2946.1
0.0015265 2941.5
0.001536 2937.1
0.0015454 2933
0.0015548 2929.2
0.0015642 2925.6
0.0015737 2922.2
0.0015831 2919
0.0015925 2916
0.0016019 2913.2
0.0016113 2910.5
0.0016208 2908.1
0.0016302 2905.8
0.0016396 2903.6
0.001649 2901.6
0.0016585 2899.7
0.0016679 2898
0.0016773 2896.3
0.0016867 2894.8
0.0016962 2893.4
0.0017056 2892.1
0.001715 2890.8
0.0017244 2889.7
0.0017338 2888.6
0.0017433 2887.6
0.0017527 2886.7
0.0017621 2885.9
0.0017715 2885.1
0.001781 2884.3
0.0017904 2883.7
0.0017998 2883
0.0018092 2882.5
0.0018187 2881.9
0.0018281 2881.4
0.0018375 2881
0.0018469 2880.6
0.0018563 2880.2
0.0018658 2879.8
0.0018752 2879.5
0.0018846 2879.2
0.001894 2878.9
0.0019035 2878.7
0.0019129 2878.4
0.0019223 2878.2
0.0019317 2878
0.0019412 2877.9
0.0019506 2877.7
0.00196 2877.5
0.0019694 2877.4
0.0019788 2877.3
0.0019883 2877.2
0.0019977 2877.1
0.0020071 2877
0.0020165 2876.9
0.002026 2876.8
0.0020354 2876.7
0.0020448 2876.7
0.0020542 2876.6
0.0020637 2876.5
0.0020731 2876.5
0.0020825 2876.5
0.0020919 2876.4
0.0021013 2876.4
0.0021108 2876.3
0.0021202 2876.3
0.0021296 2876.3
0.002139 2876.3
0.0021485 2876.2
0.0021579 2876.2
0.0021673 2876.2
0.0021767 2876.2
0.0021862 2876.2
0.0021956 2876.2
0.002205 2876.1
0.0022144 2876.1
0.0022238 2876.1
0.0022333 2876.1
0.0022427 2876.1
0.0022521 2876.1
0.0022615 2876.1
0.002271 2876.1
0.0022804 2876.1
0.0022898 2876.1
0.0022992 2876.1
0.0023087 2876.1
0.0023181 2876.1
0.0023275 2876.1
0.0023369 2876.1
0.0023463 2876.1
0.0023558 2876.1
0.0023652 2876.1
0.0023746 2876.1
0.002384 2876.1
0.0023935 2876.1
0.0024029 2876.1
0.0024123 2876.1
0.0024217 2876.1
0.0024312 2876.1
0.0024406 2876.1
0.00245 2876.1
0.0024594 2876.1
0.0024688 2876.1
0.0024783 2876.1
0.0024877 2876.1
0.0024971 2876
0.0025065 2876
0.002516 2876
0.0025254 2876
0.0025348 2876
0.0025442 2876
0.0025537 2876
0.0025631 2876
0.0025725 2876
0.0025819 2876
0.0025913 2876
0.0026008 2876
0.0026102 2876
0.0026196 2876
0.002629 2876
0.0026385 2876
0.0026479 2876
0.0026573 2876
0.0026667 2876
0.0026762 2876
0.0026856 2876
0.002695 2876
0.0027044 2876
0.0027138 2876
0.0027233 2876
0.0027327 2876
0.0027421 2876
0.0027515 2876
0.002761 2876
0.0027704 2876
0.0027798 2876
0.0027892 2876
0.0027987 2876
0.0028081 2876
0.0028175 2876
0.0028269 2876
0.0028363 2876
0.0028458 2876
0.0028552 2876
0.0028646 2876
0.002874 2876
0.0028835 2876
0.0028929 2876
0.0029023 2876
0.0029117 2876
0.0029212 2876
0.0029306 2876
0.00294 2876
0.0029494 2876
0.0029588 2876
0.0029683 2876
0.0029777 2876
